indikator,fylke,norge,min,max,enhet,periode,tema
Andel i yrkesaktiv alder (16-66 år),72.1,65.9,58.2,76.3,prosent,2025,Befolkning
Andel over 80 år,3.4,4.8,2.1,7.2,prosent,2025,Befolkning
Persons som bor alene 45 år +,33.0,27.0,18.4,40.1,prosent,2024,Befolkning
VGS eller høyere utdanning 30-39 år,87.5,82.1,72.3,90.1,prosent,2024,Befolkning
Vedvarende lavinntekt alle aldre,12.7,9.7,6.1,18.4,prosent,2022-2024,Oppvekst og levekår
Inntektsulikhet P90/P10,3.4,2.8,2.3,4.9,,2024,Oppvekst og levekår
Leier bolig 45 år +,15.3,12.7,7.2,22.1,prosent,2024,Oppvekst og levekår
Bor trangt 0-17 år,34.0,18.3,9.4,42.7,prosent,2024,Oppvekst og levekår
Sysselsatte 20-66 år,76.7,76.9,68.3,82.1,prosent (a),2024,Oppvekst og levekår
Står utenfor 20-66 år,18.7,18.4,13.2,26.8,prosent (a),2024,Oppvekst og levekår
Sykefravær legemeldt 20-66 år,5.0,5.9,3.8,8.1,prosent (a),2024,Oppvekst og levekår
Mottakere av uføretrygd 20-66 år,7.0,10.0,6.2,14.3,prosent (a),2024,Oppvekst og levekår
Trives på skolen 10. trinn,88.0,84.0,78.1,91.3,prosent,2025/2026,Oppvekst og levekår
Laveste mestringsnivå lesing 5. tr.,21.0,29.0,18.3,38.4,prosent (k),2025/2026,Oppvekst og levekår
Laveste mestringsnivå regning 5. tr.,22.0,28.0,19.1,36.2,prosent (k),2025/2026,Oppvekst og levekår
Gjennomføring i vdg. opplæring,85.0,82.0,72.4,89.7,prosent,2024,Oppvekst og levekår
Kan svømme 17 år,75.0,84.0,71.2,92.3,prosent (k),2025,Miljø skader og ulykker
Hoftebrudd 75 år +,12.7,13.8,8.9,19.4,per 1000 (a),2024,Miljø skader og ulykker
Drikkevann hygienisk og stabilt,100.0,89.1,72.3,100.0,prosent,2024,Miljø skader og ulykker
Luftforurensning eksponert,97.0,45.0,12.3,98.1,prosent,2020-2024,Miljø skader og ulykker
Valdeltakelse,81.7,80.0,72.1,88.3,prosent,2024,Helse-relatert atferd
Trener sjeldnere enn ukentlig 17 år,32.0,29.0,22.4,41.2,prosent (k),2025,Helse-relatert atferd
Skjermtid over 4 timer ungdom,36.0,41.0,28.3,52.1,prosent (a),2023-2025,Helse-relatert atferd
Røyking daglig 16-79 år,5.0,7.0,3.8,12.4,prosent,2021-2025,Helse-relatert atferd
Forventet levealder menn,81.7,81.4,79.2,83.1,år,2018-2024,Helsestatus
Forventet levealder kvinner,84.9,84.6,82.3,86.7,år,2018-2024,Helsestatus
Utd.forskjeller i forventet levealder,5.2,5.2,3.1,7.8,år,2018-2024,Helsestatus
Psykiske sympt./lidelser 0-74 år,186.0,190.0,142.3,238.4,per 1000 (a),2024,Helsestatus
Muskel og skjelett 0-74 år,280.0,303.0,221.4,358.2,per 1000 (a),2024,Helsestatus
Overvekt og fedme 17 år,15.0,19.0,12.3,27.4,prosent,2025,Helsestatus
Hudkreft nye tilfeller,106.0,108.0,78.3,138.2,per 100000 (a),2024,Helsestatus
Vaksinasjonsdekning meslinger 9 år,96.9,97.0,91.2,99.1,prosent,2024,Helsestatus
